x,	 y,	 r 
145 , 282 , 274882621.6875
146 , 282 , 1321384404.8600001
147 , 282 , 1321365709.9099998
148 , 282 , 1173369785.21
149 , 282 , 940796005.4975
150 , 282 , 169130025.0
432 , 282 , 1733587308.4099998
433 , 282 , 3287435925.59
434 , 282 , 4429047013.5
435 , 282 , 4429073185.5275
436 , 282 , 2124678220.1599998
437 , 282 , 623665829.3975
143 , 283 , 623697204.09
144 , 283 , 940823153.75
145 , 283 , 2050757637.5
146 , 283 , 3171234299.1275
147 , 283 , 2050714232.96
148 , 283 , 940789990.6775
149 , 283 , 623666967.1875
432 , 283 , 623665829.3975
433 , 283 , 1733565037.44
434 , 283 , 3287445517.0475
435 , 283 , 5549533428.86
436 , 283 , 3287435925.59
437 , 283 , 1733587308.4099998
438 , 283 , 623683385.9775
142 , 284 , 169146606.6525
143 , 284 , 940823153.75
144 , 284 , 1173378563.75
145 , 284 , 1321367335.5900002
146 , 284 , 1321348640.6875
147 , 284 , 274835802.9275
433 , 284 , 623648272.6875
434 , 284 , 2124657412.5275
435 , 284 , 4429033683.11
436 , 284 , 4429033683.11
437 , 284 , 3287435925.59
438 , 284 , 1733581130.8125
142 , 285 , 264285984.6875
143 , 285 , 1173378563.75
144 , 285 , 1321367335.5900002
145 , 285 , 1321365709.9099998
146 , 285 , 1173356129.8525
147 , 285 , 264265664.0625
434 , 285 , 792795366.9725
435 , 285 , 3287435925.59
436 , 285 , 4429033683.11
437 , 285 , 4429033683.11
438 , 285 , 3287426334.1275
439 , 285 , 792778297.6475
142 , 286 , 274882621.6875
143 , 286 , 1321384404.8600001
144 , 286 , 1321365709.9099998
145 , 286 , 1173369785.21
146 , 286 , 940796005.4975
147 , 286 , 169130025.0
435 , 286 , 1733587308.4099998
436 , 286 , 3287435925.59
437 , 286 , 4429047013.5
438 , 286 , 4429073185.5275
439 , 286 , 2124678220.1599998
440 , 286 , 623665829.3975
140 , 287 , 623697204.09
141 , 287 , 940823153.75
142 , 287 , 2050757637.5
143 , 287 , 3171234299.1275
144 , 287 , 2050714232.96
145 , 287 , 940789990.6775
146 , 287 , 623666967.1875
435 , 287 , 623665829.3975
436 , 287 , 1733565037.44
437 , 287 , 3287445517.0475
438 , 287 , 5549533428.86
439 , 287 , 3287435925.59
440 , 287 , 1733587308.4099998
441 , 287 , 623683385.9775
139 , 288 , 169146606.6525
140 , 288 , 940823153.75
141 , 288 , 1173378563.75
142 , 288 , 1321367335.5900002
143 , 288 , 1321348640.6875
144 , 288 , 274835802.9275
436 , 288 , 623648272.6875
437 , 288 , 2124657412.5275
438 , 288 , 4429033683.11
439 , 288 , 4429033683.11
440 , 288 , 3287435925.59
441 , 288 , 1733581130.8125
139 , 289 , 264302241.375
140 , 289 , 1173402948.5625
141 , 289 , 1321384404.8600001
142 , 289 , 1321365709.9099998
143 , 289 , 1173356129.8525
144 , 289 , 264265664.0625
437 , 289 , 792795366.9725
438 , 289 , 3287435925.59
439 , 289 , 4429047013.5
440 , 289 , 4429086515.9225
441 , 289 , 3287471038.815
442 , 289 , 792806746.085
138 , 290 , 623704031.9225
139 , 290 , 1596235326.375
140 , 290 , 3171285507.0
141 , 290 , 3171258683.815
142 , 290 , 2050738617.5225
143 , 290 , 940796005.4975
144 , 290 , 169130025.0
438 , 290 , 1733601614.0025
439 , 290 , 3287490221.735
440 , 290 , 5549603331.0
441 , 290 , 4429117890.215
442 , 290 , 2124714796.7224998
443 , 290 , 623683385.9775
137 , 291 , 169146606.6525
138 , 291 , 940823153.75
139 , 291 , 2050757637.5
140 , 291 , 3171251368.4025
141 , 291 , 3171224545.375
142 , 291 , 1596172251.365
143 , 291 , 623666967.1875
438 , 291 , 623676721.125
439 , 291 , 2124702117.215
440 , 291 , 4429086515.9225
441 , 291 , 5549533428.86
442 , 291 , 3287435925.59
443 , 291 , 1733581130.8125
137 , 292 , 264285984.6875
138 , 292 , 1173378563.75
139 , 292 , 1321367335.5900002
140 , 292 , 1321365709.9099998
141 , 292 , 1173356129.8525
142 , 292 , 264265664.0625
439 , 292 , 792795366.9725
440 , 292 , 3287435925.59
441 , 292 , 4429033683.11
442 , 292 , 4429033683.11
443 , 292 , 3287426334.1275
444 , 292 , 792778297.6475
137 , 293 , 274882621.6875
138 , 293 , 1321384404.8600001
139 , 293 , 1321365709.9099998
140 , 293 , 1173369785.21
141 , 293 , 940796005.4975
142 , 293 , 169130025.0
440 , 293 , 1733587308.4099998
441 , 293 , 3287435925.59
442 , 293 , 4429047013.5
443 , 293 , 4429073185.5275
444 , 293 , 2124678220.1599998
445 , 293 , 623665829.3975
135 , 294 , 623697204.09
136 , 294 , 940823153.75
137 , 294 , 2050757637.5
138 , 294 , 3171234299.1275
139 , 294 , 2050714232.96
140 , 294 , 940789990.6775
141 , 294 , 623666967.1875
440 , 294 , 623665829.3975
441 , 294 , 1733565037.44
442 , 294 , 3287445517.0475
443 , 294 , 5549533428.86
444 , 294 , 3287435925.59
445 , 294 , 1733587308.4099998
446 , 294 , 623683385.9775
134 , 295 , 169146606.6525
135 , 295 , 940823153.75
136 , 295 , 1173378563.75
137 , 295 , 1321367335.5900002
138 , 295 , 1321348640.6875
139 , 295 , 274835802.9275
441 , 295 , 623648272.6875
442 , 295 , 2124657412.5275
443 , 295 , 4429033683.11
444 , 295 , 4429033683.11
445 , 295 , 3287435925.59
446 , 295 , 1733581130.8125
134 , 296 , 264285984.6875
135 , 296 , 1173378563.75
136 , 296 , 1321367335.5900002
137 , 296 , 1321365709.9099998
138 , 296 , 1173356129.8525
139 , 296 , 264265664.0625
442 , 296 , 792795366.9725
443 , 296 , 3287435925.59
444 , 296 , 4429033683.11
445 , 296 , 4429033683.11
446 , 296 , 3287426334.1275
447 , 296 , 792778297.6475
134 , 297 , 274882621.6875
135 , 297 , 1321384404.8600001
136 , 297 , 1321365709.9099998
137 , 297 , 1173369785.21
138 , 297 , 940796005.4975
139 , 297 , 169130025.0
443 , 297 , 1733587308.4099998
444 , 297 , 3287435925.59
445 , 297 , 4429047013.5
446 , 297 , 4429073185.5275
447 , 297 , 2124678220.1599998
448 , 297 , 623665829.3975
132 , 298 , 623697204.09
133 , 298 , 940823153.75
134 , 298 , 2050757637.5
135 , 298 , 3171234299.1275
136 , 298 , 2050714232.96
137 , 298 , 940789990.6775
138 , 298 , 623666967.1875
443 , 298 , 623665829.3975
444 , 298 , 1733565037.44
445 , 298 , 3287445517.0475
446 , 298 , 5549533428.86
447 , 298 , 3287435925.59
448 , 298 , 1733587308.4099998
449 , 298 , 623683385.9775
131 , 299 , 169146606.6525
132 , 299 , 940823153.75
133 , 299 , 1173378563.75
134 , 299 , 1321367335.5900002
135 , 299 , 1321348640.6875
136 , 299 , 274835802.9275
444 , 299 , 623648272.6875
445 , 299 , 2124657412.5275
446 , 299 , 4429033683.11
447 , 299 , 4429033683.11
448 , 299 , 3287435925.59
449 , 299 , 1733581130.8125
131 , 300 , 264302241.375
132 , 300 , 1173402948.5625
133 , 300 , 1321384404.8600001
134 , 300 , 1321365709.9099998
135 , 300 , 1173356129.8525
136 , 300 , 264265664.0625
445 , 300 , 792795366.9725
446 , 300 , 3287435925.59
447 , 300 , 4429047013.5
448 , 300 , 4429086515.9225
449 , 300 , 3287471038.815
450 , 300 , 792806746.085
130 , 301 , 623704031.9225
131 , 301 , 1596235326.375
132 , 301 , 3171285507.0
133 , 301 , 3171258683.815
134 , 301 , 2050738617.5225
135 , 301 , 940796005.4975
136 , 301 , 169130025.0
446 , 301 , 1733601614.0025
447 , 301 , 3287490221.735
448 , 301 , 5549603331.0
449 , 301 , 4429117890.215
450 , 301 , 2124714796.7224998
451 , 301 , 623683385.9775
129 , 302 , 169146606.6525
130 , 302 , 940823153.75
131 , 302 , 2050757637.5
132 , 302 , 3171251368.4025
133 , 302 , 3171224545.375
134 , 302 , 1596172251.365
135 , 302 , 623666967.1875
446 , 302 , 623676721.125
447 , 302 , 2124702117.215
448 , 302 , 4429086515.9225
449 , 302 , 5549533428.86
450 , 302 , 3287435925.59
451 , 302 , 1733581130.8125
129 , 303 , 264285984.6875
130 , 303 , 1173378563.75
131 , 303 , 1321367335.5900002
132 , 303 , 1321365709.9099998
133 , 303 , 1173356129.8525
134 , 303 , 264265664.0625
447 , 303 , 792795366.9725
448 , 303 , 3287435925.59
449 , 303 , 4429033683.11
450 , 303 , 4429033683.11
451 , 303 , 3287426334.1275
452 , 303 , 792778297.6475
129 , 304 , 274882621.6875
130 , 304 , 1321384404.8600001
131 , 304 , 1321365709.9099998
132 , 304 , 1173369785.21
133 , 304 , 940796005.4975
134 , 304 , 169130025.0
448 , 304 , 1733587308.4099998
449 , 304 , 3287435925.59
450 , 304 , 4429047013.5
451 , 304 , 4429073185.5275
452 , 304 , 2124678220.1599998
453 , 304 , 623665829.3975
127 , 305 , 623697204.09
128 , 305 , 940823153.75
129 , 305 , 2050757637.5
130 , 305 , 3171234299.1275
131 , 305 , 2050714232.96
132 , 305 , 940789990.6775
133 , 305 , 623666967.1875
448 , 305 , 623665829.3975
449 , 305 , 1733565037.44
450 , 305 , 3287445517.0475
451 , 305 , 5549533428.86
452 , 305 , 3287435925.59
453 , 305 , 1733587308.4099998
454 , 305 , 623683385.9775
126 , 306 , 169146606.6525
127 , 306 , 940823153.75
128 , 306 , 1173378563.75
129 , 306 , 1321367335.5900002
130 , 306 , 1321348640.6875
131 , 306 , 274835802.9275
449 , 306 , 623648272.6875
450 , 306 , 2124657412.5275
451 , 306 , 4429033683.11
452 , 306 , 4429033683.11
453 , 306 , 3287435925.59
454 , 306 , 1733581130.8125
126 , 307 , 264285984.6875
127 , 307 , 1173378563.75
128 , 307 , 1321367335.5900002
129 , 307 , 1321365709.9099998
130 , 307 , 1173356129.8525
131 , 307 , 264265664.0625
450 , 307 , 792795366.9725
451 , 307 , 3287435925.59
452 , 307 , 4429033683.11
453 , 307 , 4429033683.11
454 , 307 , 3287426334.1275
455 , 307 , 792778297.6475
126 , 308 , 274882621.6875
127 , 308 , 1321384404.8600001
128 , 308 , 1321365709.9099998
129 , 308 , 1173369785.21
130 , 308 , 940796005.4975
131 , 308 , 169130025.0
451 , 308 , 1733587308.4099998
452 , 308 , 3287435925.59
453 , 308 , 4429047013.5
454 , 308 , 4429073185.5275
455 , 308 , 2124678220.1599998
456 , 308 , 623665829.3975
124 , 309 , 623697204.09
125 , 309 , 940823153.75
126 , 309 , 2050757637.5
127 , 309 , 3171234299.1275
128 , 309 , 2050714232.96
129 , 309 , 940789990.6775
130 , 309 , 623666967.1875
451 , 309 , 623665829.3975
452 , 309 , 1733565037.44
453 , 309 , 3287445517.0475
454 , 309 , 5549533428.86
455 , 309 , 3287435925.59
456 , 309 , 1733587308.4099998
457 , 309 , 623683385.9775
123 , 310 , 169146606.6525
124 , 310 , 940823153.75
125 , 310 , 1173378563.75
126 , 310 , 1321367335.5900002
127 , 310 , 1321348640.6875
128 , 310 , 274835802.9275
452 , 310 , 623648272.6875
453 , 310 , 2124657412.5275
454 , 310 , 4429033683.11
455 , 310 , 4429033683.11
456 , 310 , 3287435925.59
457 , 310 , 1733581130.8125
123 , 311 , 264302241.375
124 , 311 , 1173402948.5625
125 , 311 , 1321384404.8600001
126 , 311 , 1321365709.9099998
127 , 311 , 1173356129.8525
128 , 311 , 264265664.0625
453 , 311 , 792795366.9725
454 , 311 , 3287435925.59
455 , 311 , 4429047013.5
456 , 311 , 4429086515.9225
457 , 311 , 3287471038.815
458 , 311 , 792806746.085
122 , 312 , 623704031.9225
123 , 312 , 1596235326.375
124 , 312 , 3171285507.0
125 , 312 , 3171258683.815
126 , 312 , 2050738617.5225
127 , 312 , 940796005.4975
128 , 312 , 169130025.0
454 , 312 , 1733601614.0025
455 , 312 , 3287490221.735
456 , 312 , 5549603331.0
457 , 312 , 4429117890.215
458 , 312 , 2124714796.7224998
459 , 312 , 623683385.9775
121 , 313 , 169146606.6525
122 , 313 , 940823153.75
123 , 313 , 2050757637.5
124 , 313 , 3171251368.4025
125 , 313 , 3171224545.375
126 , 313 , 1596172251.365
127 , 313 , 623666967.1875
454 , 313 , 623676721.125
455 , 313 , 2124702117.215
456 , 313 , 4429086515.9225
457 , 313 , 5549533428.86
458 , 313 , 3287435925.59
459 , 313 , 1733581130.8125
121 , 314 , 264285984.6875
122 , 314 , 1173378563.75
123 , 314 , 1321367335.5900002
124 , 314 , 1321365709.9099998
125 , 314 , 1173356129.8525
126 , 314 , 264265664.0625
455 , 314 , 792795366.9725
456 , 314 , 3287435925.59
457 , 314 , 4429033683.11
458 , 314 , 4429033683.11
459 , 314 , 3287426334.1275
460 , 314 , 792778297.6475
121 , 315 , 274882621.6875
122 , 315 , 1321384404.8600001
123 , 315 , 1321365709.9099998
124 , 315 , 1173369785.21
125 , 315 , 940796005.4975
126 , 315 , 169130025.0
456 , 315 , 1733587308.4099998
457 , 315 , 3287435925.59
458 , 315 , 4429047013.5
459 , 315 , 4429073185.5275
460 , 315 , 2124678220.1599998
461 , 315 , 623665829.3975
119 , 316 , 623697204.09
120 , 316 , 940823153.75
121 , 316 , 2050757637.5
122 , 316 , 3171234299.1275
123 , 316 , 2050714232.96
124 , 316 , 940789990.6775
125 , 316 , 623666967.1875
456 , 316 , 623665829.3975
457 , 316 , 1733565037.44
458 , 316 , 3287445517.0475
459 , 316 , 5549533428.86
460 , 316 , 3287435925.59
461 , 316 , 1733587308.4099998
462 , 316 , 623683385.9775
118 , 317 , 169146606.6525
119 , 317 , 940823153.75
120 , 317 , 1173378563.75
121 , 317 , 1321367335.5900002
122 , 317 , 1321348640.6875
123 , 317 , 274835802.9275
457 , 317 , 623648272.6875
458 , 317 , 2124657412.5275
459 , 317 , 4429033683.11
460 , 317 , 4429033683.11
461 , 317 , 3287435925.59
462 , 317 , 1733581130.8125
118 , 318 , 264302241.375
119 , 318 , 1173402948.5625
120 , 318 , 1321384404.8600001
121 , 318 , 1321365709.9099998
122 , 318 , 1173356129.8525
123 , 318 , 264265664.0625
458 , 318 , 792795366.9725
459 , 318 , 3287435925.59
460 , 318 , 4429047013.5
461 , 318 , 4429086515.9225
462 , 318 , 3287471038.815
463 , 318 , 792806746.085
117 , 319 , 623704031.9225
118 , 319 , 1596235326.375
119 , 319 , 3171285507.0
120 , 319 , 3171258683.815
121 , 319 , 2050738617.5225
122 , 319 , 940796005.4975
123 , 319 , 169130025.0
459 , 319 , 1733601614.0025
460 , 319 , 3287490221.735
461 , 319 , 5549603331.0
462 , 319 , 4429117890.215
463 , 319 , 2124714796.7224998
464 , 319 , 623683385.9775
116 , 320 , 169146606.6525
117 , 320 , 940823153.75
118 , 320 , 2050757637.5
119 , 320 , 3171251368.4025
120 , 320 , 3171224545.375
121 , 320 , 1596172251.365
122 , 320 , 623666967.1875
459 , 320 , 623676721.125
460 , 320 , 2124702117.215
461 , 320 , 4429086515.9225
462 , 320 , 5549533428.86
463 , 320 , 3287435925.59
464 , 320 , 1733581130.8125
116 , 321 , 264285984.6875
117 , 321 , 1173378563.75
118 , 321 , 1321367335.5900002
119 , 321 , 1321365709.9099998
120 , 321 , 1173356129.8525
121 , 321 , 264265664.0625
460 , 321 , 792795366.9725
461 , 321 , 3287435925.59
462 , 321 , 4429033683.11
463 , 321 , 4429033683.11
464 , 321 , 3287426334.1275
465 , 321 , 792778297.6475
116 , 322 , 274882621.6875
117 , 322 , 1321384404.8600001
118 , 322 , 1321365709.9099998
119 , 322 , 1173369785.21
120 , 322 , 940796005.4975
121 , 322 , 169130025.0
461 , 322 , 1733587308.4099998
462 , 322 , 3287435925.59
463 , 322 , 4429047013.5
464 , 322 , 4429073185.5275
465 , 322 , 2124678220.1599998
466 , 322 , 623665829.3975
114 , 323 , 623697204.09
115 , 323 , 940823153.75
116 , 323 , 2050757637.5
117 , 323 , 3171234299.1275
118 , 323 , 2050714232.96
119 , 323 , 940789990.6775
120 , 323 , 623666967.1875
461 , 323 , 623665829.3975
462 , 323 , 1733565037.44
463 , 323 , 3287445517.0475
464 , 323 , 5549533428.86
465 , 323 , 3287435925.59
466 , 323 , 1733587308.4099998
467 , 323 , 623683385.9775
113 , 324 , 169146606.6525
114 , 324 , 940823153.75
115 , 324 , 1173378563.75
116 , 324 , 1321367335.5900002
117 , 324 , 1321348640.6875
118 , 324 , 274835802.9275
462 , 324 , 623648272.6875
463 , 324 , 2124657412.5275
464 , 324 , 4429033683.11
465 , 324 , 4429033683.11
466 , 324 , 3287435925.59
467 , 324 , 1733581130.8125
113 , 325 , 264285984.6875
114 , 325 , 1173378563.75
115 , 325 , 1321367335.5900002
116 , 325 , 1321365709.9099998
117 , 325 , 1173356129.8525
118 , 325 , 264265664.0625
463 , 325 , 792795366.9725
464 , 325 , 3287435925.59
465 , 325 , 4429033683.11
466 , 325 , 4429033683.11
467 , 325 , 3287426334.1275
468 , 325 , 792778297.6475
113 , 326 , 274882621.6875
114 , 326 , 1321384404.8600001
115 , 326 , 1321365709.9099998
116 , 326 , 1173369785.21
117 , 326 , 940796005.4975
118 , 326 , 169130025.0
464 , 326 , 1733587308.4099998
465 , 326 , 3287435925.59
466 , 326 , 4429047013.5
467 , 326 , 4429073185.5275
468 , 326 , 2124678220.1599998
469 , 326 , 623665829.3975
111 , 327 , 167076928.0475
112 , 327 , 260157583.015
113 , 327 , 1167197323.0774999
114 , 327 , 2044585369.1975
115 , 327 , 2044579060.9225001
116 , 327 , 940841198.065
117 , 327 , 623701105.25
464 , 327 , 623679647.985
465 , 327 , 1733595766.2024999
466 , 327 , 2653230004.0775
467 , 327 , 4429085643.0775
468 , 327 , 2124693310.375
469 , 327 , 792809870.1275
111 , 328 , 167083105.9475
112 , 328 , 260169807.5775
113 , 328 , 268688407.64
114 , 328 , 268683074.11
115 , 328 , 268683593.44
465 , 328 , 623661964.0
466 , 328 , 1321314344.51
467 , 328 , 3287480764.76
468 , 328 , 2494713390.2975
469 , 328 , 1067682249.6275
111 , 329 , 932548595.6875
112 , 329 , 2038371386.4475
113 , 329 , 2894604817.885
114 , 329 , 2900774972.065
115 , 329 , 3735843122.75
116 , 329 , 803376559.625
466 , 329 , 1067667294.625
467 , 329 , 6374368892.125
468 , 329 , 6374356212.0475
469 , 329 , 3628045201.1275
470 , 329 , 799272344.2275
471 , 329 , 674461733.6225
111 , 330 , 1587942787.0475001
112 , 330 , 2486481158.6875
113 , 330 , 3363860232.5
114 , 330 , 3367947116.1875
115 , 330 , 4224166242.125
467 , 330 , 5279204087.86
468 , 330 , 5014921354.5275
469 , 330 , 3630134161.1275
470 , 330 , 801335099.8025
471 , 330 , 801312991.31
111 , 331 , 1465212976.09
112 , 331 , 2384893251.11
113 , 331 , 3283417967.2975
114 , 331 , 3285442745.96
115 , 331 , 4162816780.25
467 , 331 , 4160779971.7775
468 , 331 , 3632227185.19
469 , 331 , 2226298088.41
470 , 331 , 801312991.31
471 , 331 , 801312991.31
111 , 332 , 1467277420.4099998
112 , 332 , 2386944364.9725
113 , 332 , 3285456401.1875
114 , 332 , 3287464860.9375
115 , 332 , 4164826865.625
467 , 332 , 4162803450.1475
468 , 332 , 3634255865.7725
469 , 332 , 2228347577.21
470 , 332 , 803367618.75
471 , 332 , 803367618.75
111 , 333 , 1858382800.25
112 , 333 , 3021170416.8125
113 , 333 , 4162816780.25
114 , 333 , 4164826865.625
115 , 333 , 5285313281.25
467 , 333 , 4162816780.25
468 , 333 , 3021170416.8125
469 , 333 , 1858382800.25
470 , 333 , 676520100.0
471 , 333 , 676520100.0
150 , 375 , 169161888.0475
151 , 375 , 623713460.7775
152 , 375 , 1057108174.19
153 , 375 , 1469368462.3775
154 , 375 , 676549036.3475
213 , 375 , 940810636.3475
214 , 375 , 1733625998.3775
215 , 375 , 1321365710.19
216 , 375 , 1321377902.3775
217 , 375 , 792838446.1275
147 , 376 , 169154735.09
148 , 376 , 623712160.36
149 , 376 , 1733658673.7350001
150 , 376 , 2494758254.2975
151 , 376 , 2230487063.0275
152 , 376 , 1860487497.44
153 , 376 , 1860487497.44
154 , 376 , 676549036.3475
213 , 376 , 940810636.3475
214 , 376 , 2124745033.44
215 , 376 , 2124745033.44
216 , 376 , 3287529399.0275
217 , 376 , 3551788398.2975
218 , 376 , 2653290342.215
219 , 376 , 1733630062.44
220 , 376 , 792823815.41
146 , 377 , 623697204.09
147 , 377 , 940839410.4375
148 , 377 , 1596237602.2975001
149 , 377 , 3372133589.11
150 , 377 , 3372133589.11
151 , 377 , 2230487063.0275
152 , 377 , 1860487497.44
153 , 377 , 1860487497.44
154 , 377 , 676549036.3475
213 , 377 , 940810636.3475
214 , 377 , 2124745033.44
215 , 377 , 2124745033.44
216 , 377 , 3287529399.0275
217 , 377 , 4429163733.11
218 , 377 , 4429163733.11
219 , 377 , 3551774742.7775
220 , 377 , 3287480630.2775
221 , 377 , 1733587308.4099998
222 , 377 , 623665829.3975
146 , 378 , 940823153.75
147 , 378 , 1173402948.5625
148 , 378 , 2050789012.5475001
149 , 378 , 3372133589.11
150 , 378 , 3372120258.7775
151 , 378 , 2230467880.3475
152 , 378 , 1860469940.3975
153 , 378 , 1860464088.04
154 , 378 , 676538469.56
213 , 378 , 940800069.56
214 , 378 , 2124721624.04
215 , 378 , 2124727476.3975
216 , 378 , 3287510216.3475
217 , 378 , 4429150402.7775
218 , 378 , 4429163733.11
219 , 378 , 4429127156.5475
220 , 378 , 4429086515.9225
221 , 378 , 3287435925.59
222 , 378 , 1733550731.8474998
223 , 378 , 623637380.96
146 , 379 , 1173378563.75
147 , 379 , 1321384404.8600001
148 , 379 , 2050762351.8775
149 , 379 , 3372092460.25
150 , 379 , 3372061735.7275
151 , 379 , 2230419923.9975
152 , 379 , 1860430275.0
153 , 379 , 1860430275.0
154 , 379 , 676520100.0
216 , 379 , 940824616.4775
217 , 379 , 2124737392.6875
218 , 379 , 3287518344.41
219 , 379 , 4429100495.8775
220 , 379 , 5549533428.86
221 , 379 , 4429033683.11
222 , 379 , 3287383092.7775
223 , 379 , 1733506027.1599998
224 , 379 , 623637380.96
146 , 380 , 1321350266.315
147 , 380 , 1321348640.6875
148 , 380 , 2050725287.29
149 , 380 , 2230419923.9975
150 , 380 , 1469317092.1875
151 , 380 , 359401303.125
218 , 380 , 940824616.4775
219 , 380 , 2124708944.25
220 , 380 , 3287426334.1275
221 , 380 , 4429020352.715
222 , 380 , 4428955327.7775
223 , 380 , 3287322131.84
224 , 380 , 1733506027.1599998
225 , 380 , 623637380.96
142 , 381 , 623697204.09
143 , 381 , 940823153.75
144 , 381 , 1173378563.75
145 , 381 , 1321350266.315
146 , 381 , 1321331571.5225
147 , 381 , 274835802.9275
148 , 381 , 264265664.0625
149 , 381 , 169130025.0
220 , 381 , 792778297.6475
221 , 381 , 2124633515.4724998
222 , 381 , 3287322131.84
223 , 381 , 3551593323.2975
224 , 381 , 3287383092.7775
225 , 381 , 1733550731.8474998
226 , 381 , 623665829.3975
141 , 382 , 169154735.09
142 , 382 , 940839410.4375
143 , 382 , 1173402948.5625
144 , 382 , 1321384404.8600001
145 , 382 , 1321348640.6875
146 , 382 , 274835802.9275
221 , 382 , 623637380.96
222 , 382 , 1733520332.7525
223 , 382 , 2653137696.2975
224 , 382 , 3287427797.5275
225 , 382 , 2124684072.6275
226 , 382 , 792809184.6875
141 , 383 , 623712160.36
142 , 383 , 1596237602.2975001
143 , 383 , 2050789012.5475001
144 , 383 , 2050762351.8775
145 , 383 , 2050725287.29
146 , 383 , 264265664.0625
222 , 383 , 623659164.41
223 , 383 , 1321299059.84
224 , 383 , 3287464374.0275
225 , 383 , 2124708457.0025
226 , 383 , 940810636.5975
141 , 384 , 1057118741.0275
142 , 384 , 2230487063.0275
143 , 384 , 2230487063.0275
144 , 384 , 2230458289.0
145 , 384 , 2230419923.9975
146 , 384 , 169130025.0
223 , 384 , 433401054.1275
224 , 384 , 2124724713.1275
225 , 384 , 2124724713.1275
226 , 384 , 940814700.5975
141 , 385 , 1469368462.3775
142 , 385 , 1860487497.44
143 , 385 , 1860487497.44
144 , 385 , 1860464088.04
145 , 385 , 1860430275.0
224 , 385 , 940810636.3475
225 , 385 , 940810636.3475
226 , 385 , 940810636.3475
141 , 386 , 676549036.3475
142 , 386 , 676549036.3475
143 , 386 , 676549036.3475
144 , 386 , 676538469.56
145 , 386 , 676520100.0
141 , 427 , 940810636.3475
142 , 427 , 940810636.3475
143 , 427 , 940810636.3475
144 , 427 , 940800069.56
224 , 427 , 940814700.3475
225 , 427 , 940814700.3475
226 , 427 , 940814700.3475
227 , 427 , 940785764.0625
259 , 427 , 169155710.44
260 , 427 , 359439668.59000003
261 , 427 , 528552461.44
262 , 427 , 676530666.5
320 , 427 , 792809997.44
321 , 427 , 1997893612.9099998
322 , 427 , 1321360833.0
323 , 427 , 623686149.71
141 , 428 , 1733625998.3775
142 , 428 , 2124745033.44
143 , 428 , 2124745033.44
144 , 428 , 2124721624.04
223 , 428 , 169163838.44
224 , 428 , 1860487497.44
225 , 428 , 1860487497.44
226 , 428 , 1860481645.0974998
227 , 428 , 1860430275.0
258 , 428 , 169155710.44
259 , 428 , 623713460.84
260 , 428 , 1057129307.86
261 , 428 , 1469360334.0025
262 , 428 , 1860459536.1875
320 , 428 , 792824628.4025
321 , 428 , 2653300745.94
322 , 428 , 1733636077.1599998
323 , 428 , 792829505.0
141 , 429 , 1997903854.6275
142 , 429 , 3287529399.0275
143 , 429 , 3287529399.0275
144 , 429 , 3287500625.0
145 , 429 , 940824616.4775
223 , 429 , 1057118740.84
224 , 429 , 3023284055.0275
225 , 429 , 3023284055.0275
226 , 429 , 3023255281.1875
227 , 429 , 1860430275.0
258 , 429 , 359439668.59000003
259 , 429 , 1057129307.86
260 , 429 , 1733677043.75
261 , 429 , 2389026953.44
262 , 429 , 3023247152.75
320 , 429 , 792839259.36
321 , 429 , 3287565975.59
322 , 429 , 2124769417.94
323 , 429 , 940830956.91
141 , 430 , 1733630062.44
142 , 430 , 3551774742.7775
143 , 430 , 4429127156.5475
144 , 430 , 4429100495.8775
145 , 430 , 2124708944.25
222 , 430 , 169153759.61
223 , 430 , 1596225409.7975001
224 , 430 , 3372117332.5475
225 , 430 , 3372102864.3775
226 , 430 , 3372075065.96
227 , 430 , 1469317092.1875
258 , 430 , 528552461.44
259 , 430 , 1469360334.0025
260 , 430 , 2389026953.44
261 , 430 , 3287484043.3025
262 , 430 , 4164826865.625
320 , 430 , 792841697.0625
321 , 430 , 3900603468.0
322 , 430 , 2494695504.5625
323 , 430 , 1067646288.0
141 , 431 , 792823815.41
142 , 431 , 3287480630.2775
143 , 431 , 4429086515.9225
144 , 431 , 5549533428.86
145 , 431 , 3287444053.5275
146 , 431 , 792792928.3125
222 , 431 , 264292487.4475
223 , 431 , 2050757637.5
224 , 431 , 3171251368.4025
225 , 431 , 3171241614.5975
226 , 431 , 2494692578.29
227 , 431 , 1057062656.25
258 , 431 , 676530666.5
259 , 431 , 1860459536.1875
260 , 431 , 3023247152.75
261 , 431 , 4164826865.625
262 , 431 , 5285313281.25
321 , 431 , 3287508752.75
322 , 431 , 2124721136.1875
323 , 431 , 940792266.5
142 , 432 , 1733587308.4099998
143 , 432 , 3287435925.59
144 , 432 , 4429051077.5
145 , 432 , 4429086515.9225
146 , 432 , 2494647061.5275
147 , 432 , 792809997.69
220 , 432 , 169153759.61
221 , 432 , 264292487.4475
222 , 432 , 1173402948.5625
223 , 432 , 2420726153.34
224 , 432 , 1321365709.9099998
225 , 432 , 1173369785.21
226 , 432 , 940796005.4975
227 , 432 , 169130025.0
142 , 433 , 623665829.3975
143 , 433 , 1733550731.8474998
144 , 433 , 3287435925.59
145 , 433 , 5285271828.86
146 , 433 , 4429047013.5
147 , 433 , 3287490221.735
148 , 433 , 2124738693.7775
149 , 433 , 792838446.1275
