x,	 y,	 r 
274 , 253 , 863339702.25
275 , 253 , 1189151589.8600001
276 , 253 , 582402070.49
277 , 253 , 739132945.31
278 , 253 , 218128811.8775
279 , 253 , 151069134.625
280 , 253 , 24757314.152499996
298 , 253 , 23956485.47749999
299 , 253 , 69427358.10999998
300 , 253 , 129652739.29000002
301 , 253 , 167937701.86
302 , 253 , 260720022.25
303 , 253 , 260720022.25
304 , 253 , 261282187.24
305 , 253 , 164411735.2475
306 , 253 , 180613503.78499997
307 , 253 , 88899345.7225
308 , 253 , 18042789.439999998
309 , 253 , 14506957.44
409 , 253 , 11075891.84
410 , 253 , 58024034.089999996
411 , 253 , 677566686.515
412 , 253 , 1340507690.9850001
413 , 253 , 1799886552.815
414 , 253 , 1760826990.5
415 , 253 , 1063644151.31
416 , 253 , 309337866.1875
163 , 254 , 14347394.465
164 , 254 , 77792994.565
165 , 254 , 95529020.875
166 , 254 , 83594625.28999999
167 , 254 , 212816586.41
168 , 254 , 93768295.9375
169 , 254 , 16845890.522499993
170 , 254 , 22536239.7275
269 , 254 , 9367509.5275
270 , 254 , 10376584.25
271 , 254 , 349101419.09000003
272 , 254 , 420802070.11
273 , 254 , 1033156004.59
274 , 254 , 822891759.56
275 , 254 , 1464146902.25
276 , 254 , 863339702.25
277 , 254 , 1309573693.3400002
278 , 254 , 903991858.0024999
279 , 254 , 732574900.375
280 , 254 , 269791554.94
281 , 254 , 127955545.685
282 , 254 , 1752835.2400000002
294 , 254 , 315619.24
296 , 254 , 25346017.659999996
297 , 254 , 83084176.535
298 , 254 , 147360195.92249998
299 , 254 , 240052976.54000002
300 , 254 , 260720022.25
301 , 254 , 260720022.25
302 , 254 , 247148591.56
303 , 254 , 239563364.58999997
304 , 254 , 187592182.11
305 , 254 , 108145310.28999999
306 , 254 , 49556040.25
307 , 254 , 16948655.127499998
410 , 254 , 17296920.6875
411 , 254 , 264276162.52249998
412 , 254 , 810870373.3775
413 , 254 , 1421885898.4099998
414 , 254 , 2084967534.0900002
415 , 254 , 1430631098.315
416 , 254 , 653687100.165
417 , 254 , 101427422.625
163 , 255 , 23163709.435000002
164 , 255 , 95529020.875
165 , 255 , 83826736.75
166 , 255 , 67085940.235000014
167 , 255 , 84011263.96000001
168 , 255 , 3121611.6599999964
270 , 255 , 9809920.64
271 , 255 , 31854759.947499998
272 , 255 , 87949033.16
273 , 255 , 481491593.51
274 , 255 , 420802070.11
275 , 255 , 1033156004.59
276 , 255 , 822891759.56
277 , 255 , 1365033962.5
278 , 255 , 1085412148.3600001
279 , 255 , 1043385707.24
280 , 255 , 647763979.1225
281 , 255 , 531432219.985
282 , 255 , 172123193.56
283 , 255 , 37458256.81
284 , 255 , 1752835.2400000002
292 , 255 , 315619.24
294 , 255 , 2617427.16
295 , 255 , 3603709.2650000006
296 , 255 , 49237128.5625
297 , 255 , 126363248.36000001
298 , 255 , 131690236.03999996
299 , 255 , 264420345.86
300 , 255 , 247148591.56
301 , 255 , 239563364.58999997
302 , 255 , 187592182.11
303 , 255 , 178863395.10999998
304 , 255 , 101898997.96
305 , 255 , 50649012.7475
306 , 255 , 14506957.44
412 , 255 , 321328370.06
413 , 255 , 933285702.36
414 , 255 , 1980340783.115
415 , 255 , 2090257712.75
416 , 255 , 1430631098.315
417 , 255 , 630141859.835
418 , 255 , 104479128.765
163 , 256 , 2541025.2849999964
164 , 256 , 83826736.75
165 , 256 , 67085940.235000014
166 , 256 , 84018098.66499999
167 , 256 , 95501401.38499999
168 , 256 , 23533474.64
272 , 256 , 9809920.64
273 , 256 , 31854759.947499998
274 , 256 , 87949033.16
275 , 256 , 481491593.51
276 , 256 , 420802070.11
277 , 256 , 941834556.965
278 , 256 , 1323903608.3725
279 , 256 , 1365033962.5
280 , 256 , 1085412148.3600001
281 , 256 , 1043385707.24
282 , 256 , 739132945.31
283 , 256 , 247268514.11
284 , 256 , 172123193.56
285 , 256 , 37458256.81
286 , 256 , 1752835.2400000002
290 , 256 , 315619.24
292 , 256 , 2617427.16
293 , 256 , 29941038.909999996
294 , 256 , 69427358.10999998
295 , 256 , 126363248.36000001
296 , 256 , 131690236.03999996
297 , 256 , 264420345.86
298 , 256 , 244956595.2525
299 , 256 , 242232686.885
300 , 256 , 187592182.11
301 , 256 , 178863395.10999998
302 , 256 , 101898997.96
303 , 256 , 50649012.7475
304 , 256 , 14506957.44
412 , 256 , 18119282.0
413 , 256 , 383673844.265
414 , 256 , 1340507690.9850001
415 , 256 , 1980340783.115
416 , 256 , 2090257712.75
417 , 256 , 1382818344.9650002
418 , 256 , 610752843.86
419 , 256 , 89535408.39
161 , 257 , 22601351.6275
162 , 257 , 16700084.75
163 , 257 , 93029070.5
164 , 257 , 212816900.335
165 , 257 , 84018098.66499999
166 , 257 , 95506221.875
167 , 257 , 77552539.69
168 , 257 , 14506957.44
274 , 257 , 9809920.64
275 , 257 , 31854759.947499998
276 , 257 , 87949033.16
277 , 257 , 428618250.635
278 , 257 , 816746364.86
279 , 257 , 941834556.965
280 , 257 , 1323903608.3725
281 , 257 , 1365033962.5
282 , 257 , 1189151589.8600001
283 , 257 , 582402070.49
284 , 257 , 739132945.31
285 , 257 , 247268514.11
286 , 257 , 172123193.56
287 , 257 , 50119747.0625
288 , 257 , 11773465.21
290 , 257 , 2617427.16
291 , 257 , 29941038.909999996
292 , 257 , 69427358.10999998
293 , 257 , 129652739.29000002
294 , 257 , 167937701.86
295 , 257 , 264420345.86
296 , 257 , 244956595.2525
297 , 257 , 242232686.885
298 , 257 , 145264109.5
299 , 257 , 164443691.915
300 , 257 , 101898997.96
301 , 257 , 50649012.7475
302 , 257 , 14506957.44
412 , 257 , 11075891.84
413 , 257 , 58024034.089999996
414 , 257 , 677566686.515
415 , 257 , 1340507690.9850001
416 , 257 , 1799886552.815
417 , 257 , 1760826990.5
418 , 257 , 1063644151.31
419 , 257 , 309337866.1875
160 , 258 , 14347394.465
161 , 258 , 77792994.565
162 , 258 , 95529020.875
163 , 258 , 83594625.28999999
164 , 258 , 212816586.41
165 , 258 , 93768295.9375
166 , 258 , 16845890.522499993
167 , 258 , 22536239.7275
276 , 258 , 9809920.64
277 , 258 , 21693789.759999998
278 , 258 , 302197836.60249996
279 , 258 , 448674819.625
280 , 258 , 845156050.1275
281 , 258 , 976348388.84
282 , 258 , 1464146902.25
283 , 258 , 863339702.25
284 , 258 , 1189151589.8600001
285 , 258 , 582402070.49
286 , 258 , 539634399.4375
287 , 258 , 271112723.9775
288 , 258 , 237375387.9275
289 , 258 , 84969901.57749999
290 , 258 , 73189023.4375
291 , 258 , 129652739.29000002
292 , 258 , 167937701.86
293 , 258 , 260720022.25
294 , 258 , 260720022.25
295 , 258 , 261282187.24
296 , 258 , 164411735.2475
297 , 258 , 180613503.78499997
298 , 258 , 88899345.7225
299 , 258 , 18042789.439999998
300 , 258 , 14506957.44
413 , 258 , 17296920.6875
414 , 258 , 264276162.52249998
415 , 258 , 810870373.3775
416 , 258 , 1421885898.4099998
417 , 258 , 2084967534.0900002
418 , 258 , 1430631098.315
419 , 258 , 653687100.165
420 , 258 , 101427422.625
160 , 259 , 23163709.435000002
161 , 259 , 95529020.875
162 , 259 , 83826736.75
163 , 259 , 67085940.235000014
164 , 259 , 84011263.96000001
165 , 259 , 3121611.6599999964
278 , 259 , 9367509.5275
279 , 259 , 10376584.25
280 , 259 , 349101419.09000003
281 , 259 , 420802070.11
282 , 259 , 1033156004.59
283 , 259 , 822891759.56
284 , 259 , 1464146902.25
285 , 259 , 863339702.25
286 , 259 , 1198052953.0900002
287 , 259 , 800442917.04
288 , 259 , 823747936.49
289 , 259 , 399564491.44
290 , 259 , 314641701.89
291 , 259 , 260720022.25
292 , 259 , 260720022.25
293 , 259 , 247148591.56
294 , 259 , 239563364.58999997
295 , 259 , 187592182.11
296 , 259 , 108145310.28999999
297 , 259 , 49556040.25
298 , 259 , 16948655.127499998
415 , 259 , 321328370.06
416 , 259 , 933285702.36
417 , 259 , 1980340783.115
418 , 259 , 2090257712.75
419 , 259 , 1430631098.315
420 , 259 , 630141859.835
421 , 259 , 104479128.765
159 , 260 , 22603269.34
160 , 260 , 90010224.5625
161 , 260 , 203217702.10999998
162 , 260 , 212816900.335
163 , 260 , 84018098.66499999
164 , 260 , 95501401.38499999
165 , 260 , 23533474.64
279 , 260 , 9809920.64
280 , 260 , 31854759.947499998
281 , 260 , 87949033.16
282 , 260 , 481491593.51
283 , 260 , 420802070.11
284 , 260 , 1033156004.59
285 , 260 , 822891759.56
286 , 260 , 1412675976.49
287 , 260 , 978623342.04
288 , 260 , 965485763.0899999
289 , 260 , 504859719.64
290 , 260 , 383494331.69
291 , 260 , 247148591.56
292 , 260 , 239563364.58999997
293 , 260 , 187592182.11
294 , 260 , 178863395.10999998
295 , 260 , 101898997.96
296 , 260 , 50649012.7475
297 , 260 , 14506957.44
415 , 260 , 18119282.0
416 , 260 , 383673844.265
417 , 260 , 1340507690.9850001
418 , 260 , 1799886552.815
419 , 260 , 1821964524.51
420 , 260 , 1090239329.2024999
421 , 260 , 365370721.5
158 , 261 , 14347394.465
159 , 261 , 77795815.535
160 , 261 , 185712169.16
161 , 261 , 310697465.06
162 , 261 , 310690140.365
163 , 261 , 186400900.98499998
164 , 261 , 77552539.69
165 , 261 , 14506957.44
281 , 261 , 9809920.64
282 , 261 , 31854759.947499998
283 , 261 , 87949033.16
284 , 261 , 481491593.51
285 , 261 , 420802070.11
286 , 261 , 943354785.625
287 , 261 , 952455646.0775
288 , 261 , 965485763.0899999
289 , 261 , 489442628.47749996
290 , 261 , 358848769.625
291 , 261 , 187592182.11
292 , 261 , 178863395.10999998
293 , 261 , 101898997.96
294 , 261 , 50649012.7475
295 , 261 , 14506957.44
415 , 261 , 11075891.84
416 , 261 , 58024034.089999996
417 , 261 , 737750635.385
418 , 261 , 1281814258.125
419 , 261 , 1876354092.26
420 , 261 , 1472512169.1599998
421 , 261 , 750809090.415
422 , 261 , 101427422.625
158 , 262 , 23163709.435000002
159 , 262 , 95529020.875
160 , 262 , 83594625.28999999
161 , 262 , 212823324.5625
162 , 262 , 203017337.5
163 , 262 , 90538933.8025
164 , 262 , 22536239.7275
283 , 262 , 9809920.64
284 , 262 , 31854759.947499998
285 , 262 , 87949033.16
286 , 262 , 314278098.91499996
287 , 262 , 348009739.4525
288 , 262 , 438612125.89
289 , 262 , 382108261.0525
290 , 262 , 250947180.515
291 , 262 , 101898997.96
292 , 262 , 50649012.7475
293 , 262 , 14506957.44
416 , 262 , 17296920.6875
417 , 262 , 315661570.60249996
418 , 262 , 880422009.5
419 , 262 , 1803519736.7224998
420 , 262 , 2084967534.0900002
421 , 262 , 1430631098.315
422 , 262 , 630141859.835
423 , 262 , 104479128.765
158 , 263 , 2541025.2849999964
159 , 263 , 83826736.75
160 , 263 , 67085940.235000014
161 , 263 , 84018098.66499999
162 , 263 , 95501401.38499999
163 , 263 , 23533474.64
285 , 263 , 9809920.64
286 , 263 , 35983156.3275
287 , 263 , 101108922.9375
288 , 263 , 125575987.5975
289 , 263 , 101108922.9375
290 , 263 , 57026753.1275
291 , 263 , 14506957.44
417 , 263 , 18119282.0
418 , 263 , 383673844.265
419 , 263 , 1340507690.9850001
420 , 263 , 1980340783.115
421 , 263 , 2090257712.75
422 , 263 , 1382818344.9650002
423 , 263 , 610752843.86
424 , 263 , 89535408.39
156 , 264 , 22601351.6275
157 , 264 , 16700084.75
158 , 264 , 93029070.5
159 , 264 , 212816900.335
160 , 264 , 84018098.66499999
161 , 264 , 95506221.875
162 , 264 , 77552539.69
163 , 264 , 14506957.44
417 , 264 , 11075891.84
418 , 264 , 58024034.089999996
419 , 264 , 677566686.515
420 , 264 , 1340507690.9850001
421 , 264 , 1799886552.815
422 , 264 , 1760826990.5
423 , 264 , 1063644151.31
424 , 264 , 309337866.1875
155 , 265 , 14347394.465
156 , 265 , 77792994.565
157 , 265 , 95529020.875
158 , 265 , 83594625.28999999
159 , 265 , 212816586.41
160 , 265 , 93768295.9375
161 , 265 , 16845890.522499993
162 , 265 , 22536239.7275
418 , 265 , 17296920.6875
419 , 265 , 264276162.52249998
420 , 265 , 810870373.3775
421 , 265 , 1421885898.4099998
422 , 265 , 2084967534.0900002
423 , 265 , 1430631098.315
424 , 265 , 653687100.165
425 , 265 , 101427422.625
155 , 266 , 23163709.435000002
156 , 266 , 95529020.875
157 , 266 , 83826736.75
158 , 266 , 67085940.235000014
159 , 266 , 84011263.96000001
160 , 266 , 3121611.6599999964
420 , 266 , 321328370.06
421 , 266 , 933285702.36
422 , 266 , 1980340783.115
423 , 266 , 2090257712.75
424 , 266 , 1430631098.315
425 , 266 , 630141859.835
426 , 266 , 104479128.765
155 , 267 , 2541025.2849999964
156 , 267 , 83826736.75
157 , 267 , 67085940.235000014
158 , 267 , 84018098.66499999
159 , 267 , 95501401.38499999
160 , 267 , 23533474.64
420 , 267 , 18119282.0
421 , 267 , 383673844.265
422 , 267 , 1340507690.9850001
423 , 267 , 1980340783.115
424 , 267 , 2090257712.75
425 , 267 , 1382818344.9650002
426 , 267 , 610752843.86
427 , 267 , 89535408.39
153 , 268 , 22601351.6275
154 , 268 , 16700084.75
155 , 268 , 93029070.5
156 , 268 , 212816900.335
157 , 268 , 84018098.66499999
158 , 268 , 95506221.875
159 , 268 , 77552539.69
160 , 268 , 14506957.44
420 , 268 , 11075891.84
421 , 268 , 58024034.089999996
422 , 268 , 677566686.515
423 , 268 , 1340507690.9850001
424 , 268 , 1799886552.815
425 , 268 , 1760826990.5
426 , 268 , 1063644151.31
427 , 268 , 309337866.1875
152 , 269 , 14347394.465
153 , 269 , 77792994.565
154 , 269 , 95529020.875
155 , 269 , 83594625.28999999
156 , 269 , 212816586.41
157 , 269 , 93768295.9375
158 , 269 , 16845890.522499993
159 , 269 , 22536239.7275
421 , 269 , 17296920.6875
422 , 269 , 264276162.52249998
423 , 269 , 810870373.3775
424 , 269 , 1421885898.4099998
425 , 269 , 2084967534.0900002
426 , 269 , 1430631098.315
427 , 269 , 653687100.165
428 , 269 , 101427422.625
152 , 270 , 23163709.435000002
153 , 270 , 95529020.875
154 , 270 , 83826736.75
155 , 270 , 67085940.235000014
156 , 270 , 84011263.96000001
157 , 270 , 3121611.6599999964
423 , 270 , 321328370.06
424 , 270 , 933285702.36
425 , 270 , 1980340783.115
426 , 270 , 2090257712.75
427 , 270 , 1430631098.315
428 , 270 , 630141859.835
429 , 270 , 104479128.765
151 , 271 , 22603269.34
152 , 271 , 90010224.5625
153 , 271 , 203217702.10999998
154 , 271 , 212816900.335
155 , 271 , 84018098.66499999
156 , 271 , 95501401.38499999
157 , 271 , 23533474.64
423 , 271 , 18119282.0
424 , 271 , 383673844.265
425 , 271 , 1340507690.9850001
426 , 271 , 1799886552.815
427 , 271 , 1821964524.51
428 , 271 , 1090239329.2024999
429 , 271 , 365370721.5
150 , 272 , 14347394.465
151 , 272 , 77795815.535
152 , 272 , 185712169.16
153 , 272 , 310697465.06
154 , 272 , 310690140.365
155 , 272 , 186400900.98499998
156 , 272 , 77552539.69
157 , 272 , 14506957.44
423 , 272 , 11075891.84
424 , 272 , 58024034.089999996
425 , 272 , 737750635.385
426 , 272 , 1281814258.125
427 , 272 , 1876354092.26
428 , 272 , 1472512169.1599998
429 , 272 , 750809090.415
430 , 272 , 101427422.625
150 , 273 , 23163709.435000002
151 , 273 , 95529020.875
152 , 273 , 83594625.28999999
153 , 273 , 212823324.5625
154 , 273 , 203017337.5
155 , 273 , 90538933.8025
156 , 273 , 22536239.7275
424 , 273 , 17296920.6875
425 , 273 , 315661570.60249996
426 , 273 , 880422009.5
427 , 273 , 1803519736.7224998
428 , 273 , 2084967534.0900002
429 , 273 , 1430631098.315
430 , 273 , 630141859.835
431 , 273 , 104479128.765
150 , 274 , 2541025.2849999964
151 , 274 , 83826736.75
152 , 274 , 67085940.235000014
153 , 274 , 84018098.66499999
154 , 274 , 95501401.38499999
155 , 274 , 23533474.64
425 , 274 , 18119282.0
426 , 274 , 383673844.265
427 , 274 , 1340507690.9850001
428 , 274 , 1980340783.115
429 , 274 , 2090257712.75
430 , 274 , 1382818344.9650002
431 , 274 , 610752843.86
432 , 274 , 89535408.39
148 , 275 , 22601351.6275
149 , 275 , 16700084.75
150 , 275 , 93029070.5
151 , 275 , 212816900.335
152 , 275 , 84018098.66499999
153 , 275 , 95506221.875
154 , 275 , 77552539.69
155 , 275 , 14506957.44
425 , 275 , 11075891.84
426 , 275 , 58024034.089999996
427 , 275 , 677566686.515
428 , 275 , 1340507690.9850001
429 , 275 , 1799886552.815
430 , 275 , 1760826990.5
431 , 275 , 1063644151.31
432 , 275 , 309337866.1875
147 , 276 , 14347394.465
148 , 276 , 77792994.565
149 , 276 , 95529020.875
150 , 276 , 83594625.28999999
151 , 276 , 212816586.41
152 , 276 , 93768295.9375
153 , 276 , 16845890.522499993
154 , 276 , 22536239.7275
426 , 276 , 17296920.6875
427 , 276 , 264276162.52249998
428 , 276 , 810870373.3775
429 , 276 , 1421885898.4099998
430 , 276 , 2084967534.0900002
431 , 276 , 1430631098.315
432 , 276 , 653687100.165
433 , 276 , 101427422.625
147 , 277 , 23163709.435000002
148 , 277 , 95529020.875
149 , 277 , 83826736.75
150 , 277 , 67085940.235000014
151 , 277 , 84011263.96000001
152 , 277 , 3121611.6599999964
428 , 277 , 321328370.06
429 , 277 , 933285702.36
430 , 277 , 1980340783.115
431 , 277 , 2090257712.75
432 , 277 , 1430631098.315
433 , 277 , 630141859.835
434 , 277 , 104479128.765
146 , 278 , 22603269.34
147 , 278 , 90010224.5625
148 , 278 , 203217702.10999998
149 , 278 , 212816900.335
150 , 278 , 84018098.66499999
151 , 278 , 95501401.38499999
152 , 278 , 23533474.64
428 , 278 , 18119282.0
429 , 278 , 383673844.265
430 , 278 , 1340507690.9850001
431 , 278 , 1799886552.815
432 , 278 , 1821964524.51
433 , 278 , 1090239329.2024999
434 , 278 , 365370721.5
145 , 279 , 14347394.465
146 , 279 , 77795815.535
147 , 279 , 185712169.16
148 , 279 , 310697465.06
149 , 279 , 310690140.365
150 , 279 , 186400900.98499998
151 , 279 , 77552539.69
152 , 279 , 14506957.44
428 , 279 , 11075891.84
429 , 279 , 58024034.089999996
430 , 279 , 737750635.385
431 , 279 , 1281814258.125
432 , 279 , 1876354092.26
433 , 279 , 1472512169.1599998
434 , 279 , 750809090.415
435 , 279 , 101427422.625
145 , 280 , 23163709.435000002
146 , 280 , 95529020.875
147 , 280 , 83594625.28999999
148 , 280 , 212823324.5625
149 , 280 , 203017337.5
150 , 280 , 90538933.8025
151 , 280 , 22536239.7275
429 , 280 , 17296920.6875
430 , 280 , 315661570.60249996
431 , 280 , 880422009.5
432 , 280 , 1803519736.7224998
433 , 280 , 2084967534.0900002
434 , 280 , 1430631098.315
435 , 280 , 630141859.835
436 , 280 , 104479128.765
145 , 281 , 2541025.2849999964
146 , 281 , 83826736.75
147 , 281 , 67085940.235000014
148 , 281 , 84018098.66499999
149 , 281 , 95501401.38499999
150 , 281 , 23533474.64
430 , 281 , 18119282.0
431 , 281 , 383673844.265
432 , 281 , 1340507690.9850001
433 , 281 , 1980340783.115
434 , 281 , 2090257712.75
435 , 281 , 1382818344.9650002
436 , 281 , 610752843.86
437 , 281 , 89535408.39
143 , 282 , 22601351.6275
144 , 282 , 16700084.75
145 , 282 , 93029070.5
146 , 282 , 212816900.335
147 , 282 , 84018098.66499999
148 , 282 , 95506221.875
149 , 282 , 77552539.69
150 , 282 , 14506957.44
430 , 282 , 11075891.84
431 , 282 , 58024034.089999996
432 , 282 , 677566686.515
433 , 282 , 1340507690.9850001
434 , 282 , 1799886552.815
435 , 282 , 1760826990.5
436 , 282 , 1063644151.31
437 , 282 , 309337866.1875
142 , 283 , 14347394.465
143 , 283 , 77792994.565
144 , 283 , 95529020.875
145 , 283 , 83594625.28999999
146 , 283 , 212816586.41
147 , 283 , 93768295.9375
148 , 283 , 16845890.522499993
149 , 283 , 22536239.7275
431 , 283 , 17296920.6875
432 , 283 , 264276162.52249998
433 , 283 , 810870373.3775
434 , 283 , 1421885898.4099998
435 , 283 , 2084967534.0900002
436 , 283 , 1430631098.315
437 , 283 , 653687100.165
438 , 283 , 101427422.625
142 , 284 , 23163709.435000002
143 , 284 , 95529020.875
144 , 284 , 83826736.75
145 , 284 , 67085940.235000014
146 , 284 , 84011263.96000001
147 , 284 , 3121611.6599999964
433 , 284 , 321328370.06
434 , 284 , 933285702.36
435 , 284 , 1980340783.115
436 , 284 , 2090257712.75
437 , 284 , 1430631098.315
438 , 284 , 630141859.835
439 , 284 , 104479128.765
142 , 285 , 2541025.2849999964
143 , 285 , 83826736.75
144 , 285 , 67085940.235000014
145 , 285 , 84018098.66499999
146 , 285 , 95501401.38499999
147 , 285 , 23533474.64
433 , 285 , 18119282.0
434 , 285 , 383673844.265
435 , 285 , 1340507690.9850001
436 , 285 , 1980340783.115
437 , 285 , 2090257712.75
438 , 285 , 1382818344.9650002
439 , 285 , 610752843.86
440 , 285 , 89535408.39
140 , 286 , 22601351.6275
141 , 286 , 16700084.75
142 , 286 , 93029070.5
143 , 286 , 212816900.335
144 , 286 , 84018098.66499999
145 , 286 , 95506221.875
146 , 286 , 77552539.69
147 , 286 , 14506957.44
433 , 286 , 11075891.84
434 , 286 , 58024034.089999996
435 , 286 , 677566686.515
436 , 286 , 1340507690.9850001
437 , 286 , 1799886552.815
438 , 286 , 1760826990.5
439 , 286 , 1063644151.31
440 , 286 , 309337866.1875
139 , 287 , 14347394.465
140 , 287 , 77792994.565
141 , 287 , 95529020.875
142 , 287 , 83594625.28999999
143 , 287 , 212816586.41
144 , 287 , 93768295.9375
145 , 287 , 16845890.522499993
146 , 287 , 22536239.7275
434 , 287 , 17296920.6875
435 , 287 , 264276162.52249998
436 , 287 , 810870373.3775
437 , 287 , 1421885898.4099998
438 , 287 , 2084967534.0900002
439 , 287 , 1430631098.315
440 , 287 , 653687100.165
441 , 287 , 101427422.625
139 , 288 , 23163709.435000002
140 , 288 , 95529020.875
141 , 288 , 83826736.75
142 , 288 , 67085940.235000014
143 , 288 , 84011263.96000001
144 , 288 , 3121611.6599999964
436 , 288 , 321328370.06
437 , 288 , 933285702.36
438 , 288 , 1980340783.115
439 , 288 , 2090257712.75
440 , 288 , 1430631098.315
441 , 288 , 630141859.835
442 , 288 , 104479128.765
138 , 289 , 22603269.34
139 , 289 , 90010224.5625
140 , 289 , 203217702.10999998
141 , 289 , 212816900.335
142 , 289 , 84018098.66499999
143 , 289 , 95501401.38499999
144 , 289 , 23533474.64
436 , 289 , 18119282.0
437 , 289 , 383673844.265
438 , 289 , 1340507690.9850001
439 , 289 , 1799886552.815
440 , 289 , 1821964524.51
441 , 289 , 1090239329.2024999
442 , 289 , 365370721.5
137 , 290 , 14347394.465
138 , 290 , 77795815.535
139 , 290 , 185712169.16
140 , 290 , 310697465.06
141 , 290 , 310690140.365
142 , 290 , 186400900.98499998
143 , 290 , 77552539.69
144 , 290 , 14506957.44
436 , 290 , 11075891.84
437 , 290 , 58024034.089999996
438 , 290 , 737750635.385
439 , 290 , 1281814258.125
440 , 290 , 1876354092.26
441 , 290 , 1472512169.1599998
442 , 290 , 750809090.415
443 , 290 , 101427422.625
137 , 291 , 23163709.435000002
138 , 291 , 95529020.875
139 , 291 , 83594625.28999999
140 , 291 , 212823324.5625
141 , 291 , 203017337.5
142 , 291 , 90538933.8025
143 , 291 , 22536239.7275
437 , 291 , 17296920.6875
438 , 291 , 315661570.60249996
439 , 291 , 880422009.5
440 , 291 , 1803519736.7224998
441 , 291 , 2084967534.0900002
442 , 291 , 1430631098.315
443 , 291 , 630141859.835
444 , 291 , 104479128.765
137 , 292 , 2541025.2849999964
138 , 292 , 83826736.75
139 , 292 , 67085940.235000014
140 , 292 , 84018098.66499999
141 , 292 , 95501401.38499999
142 , 292 , 23533474.64
438 , 292 , 18119282.0
439 , 292 , 383673844.265
440 , 292 , 1340507690.9850001
441 , 292 , 1980340783.115
442 , 292 , 2090257712.75
443 , 292 , 1382818344.9650002
444 , 292 , 610752843.86
445 , 292 , 89535408.39
135 , 293 , 22601351.6275
136 , 293 , 16700084.75
137 , 293 , 93029070.5
138 , 293 , 212816900.335
139 , 293 , 84018098.66499999
140 , 293 , 95506221.875
141 , 293 , 77552539.69
142 , 293 , 14506957.44
438 , 293 , 11075891.84
439 , 293 , 58024034.089999996
440 , 293 , 677566686.515
441 , 293 , 1340507690.9850001
442 , 293 , 1799886552.815
443 , 293 , 1760826990.5
444 , 293 , 1063644151.31
445 , 293 , 309337866.1875
134 , 294 , 14347394.465
135 , 294 , 77792994.565
136 , 294 , 95529020.875
137 , 294 , 83594625.28999999
138 , 294 , 212816586.41
139 , 294 , 93768295.9375
140 , 294 , 16845890.522499993
141 , 294 , 22536239.7275
439 , 294 , 17296920.6875
440 , 294 , 264276162.52249998
441 , 294 , 810870373.3775
442 , 294 , 1421885898.4099998
443 , 294 , 2084967534.0900002
444 , 294 , 1430631098.315
445 , 294 , 653687100.165
446 , 294 , 101427422.625
134 , 295 , 23163709.435000002
135 , 295 , 95529020.875
136 , 295 , 83826736.75
137 , 295 , 67085940.235000014
138 , 295 , 84011263.96000001
139 , 295 , 3121611.6599999964
441 , 295 , 321328370.06
442 , 295 , 933285702.36
443 , 295 , 1980340783.115
444 , 295 , 2090257712.75
445 , 295 , 1430631098.315
446 , 295 , 630141859.835
447 , 295 , 104479128.765
134 , 296 , 2541025.2849999964
135 , 296 , 83826736.75
136 , 296 , 67085940.235000014
137 , 296 , 84018098.66499999
138 , 296 , 95501401.38499999
139 , 296 , 23533474.64
441 , 296 , 18119282.0
442 , 296 , 383673844.265
443 , 296 , 1340507690.9850001
444 , 296 , 1980340783.115
445 , 296 , 2090257712.75
446 , 296 , 1382818344.9650002
447 , 296 , 610752843.86
448 , 296 , 89535408.39
132 , 297 , 22601351.6275
133 , 297 , 16700084.75
134 , 297 , 93029070.5
135 , 297 , 212816900.335
136 , 297 , 84018098.66499999
137 , 297 , 95506221.875
138 , 297 , 77552539.69
139 , 297 , 14506957.44
441 , 297 , 11075891.84
442 , 297 , 58024034.089999996
443 , 297 , 677566686.515
444 , 297 , 1340507690.9850001
445 , 297 , 1799886552.815
446 , 297 , 1760826990.5
447 , 297 , 1063644151.31
448 , 297 , 309337866.1875
131 , 298 , 14347394.465
132 , 298 , 77792994.565
133 , 298 , 95529020.875
134 , 298 , 83594625.28999999
135 , 298 , 212816586.41
136 , 298 , 93768295.9375
137 , 298 , 16845890.522499993
138 , 298 , 22536239.7275
442 , 298 , 17296920.6875
443 , 298 , 264276162.52249998
444 , 298 , 810870373.3775
445 , 298 , 1421885898.4099998
446 , 298 , 2084967534.0900002
447 , 298 , 1430631098.315
448 , 298 , 653687100.165
449 , 298 , 101427422.625
131 , 299 , 23163709.435000002
132 , 299 , 95529020.875
133 , 299 , 83826736.75
134 , 299 , 67085940.235000014
135 , 299 , 84011263.96000001
136 , 299 , 3121611.6599999964
444 , 299 , 321328370.06
445 , 299 , 933285702.36
446 , 299 , 1980340783.115
447 , 299 , 2090257712.75
448 , 299 , 1430631098.315
449 , 299 , 630141859.835
450 , 299 , 104479128.765
130 , 300 , 22603269.34
131 , 300 , 90010224.5625
132 , 300 , 203217702.10999998
133 , 300 , 212816900.335
134 , 300 , 84018098.66499999
135 , 300 , 95501401.38499999
136 , 300 , 23533474.64
444 , 300 , 18119282.0
445 , 300 , 383673844.265
446 , 300 , 1340507690.9850001
447 , 300 , 1799886552.815
448 , 300 , 1821964524.51
449 , 300 , 1090239329.2024999
450 , 300 , 365370721.5
129 , 301 , 14347394.465
130 , 301 , 77795815.535
131 , 301 , 185712169.16
132 , 301 , 310697465.06
133 , 301 , 310690140.365
